,Time,Low,High,Open,Close,Volume
282,05-11-2022 20:00:00,8.56e-06,1.291e-05,1.201e-05,1.083e-05,17585168889653
283,05-10-2022 20:00:00,1.1e-05,1.678e-05,1.617e-05,1.2e-05,12362741820004
284,05-09-2022 20:00:00,1.347e-05,1.799e-05,1.4e-05,1.618e-05,12905879171814
285,05-08-2022 20:00:00,1.374e-05,1.87e-05,1.841e-05,1.4e-05,9931985691681
286,05-07-2022 20:00:00,1.825e-05,1.933e-05,1.927e-05,1.842e-05,2544576179396
287,05-06-2022 20:00:00,1.867e-05,2.005e-05,2e-05,1.927e-05,1965910399461
288,05-05-2022 20:00:00,1.95e-05,2.039e-05,2.027e-05,2e-05,2916882245568
289,05-04-2022 20:00:00,1.949e-05,2.199e-05,2.179e-05,2.026e-05,3208681249472
290,05-03-2022 20:00:00,2.025e-05,2.189e-05,2.03e-05,2.18e-05,2878970311074
291,05-02-2022 20:00:00,1.993e-05,2.103e-05,2.067e-05,2.03e-05,2046168078298
292,05-01-2022 20:00:00,2.015e-05,2.175e-05,2.153e-05,2.067e-05,2416404095322
293,04-30-2022 20:00:00,1.975e-05,2.216e-05,2.018e-05,2.153e-05,3476189729555
294,04-29-2022 20:00:00,1.84e-05,2.249e-05,2.221e-05,2.018e-05,3323836169621
295,04-28-2022 20:00:00,2.16e-05,2.31e-05,2.293e-05,2.221e-05,3482112763705
296,04-27-2022 20:00:00,2.267e-05,2.355e-05,2.343e-05,2.294e-05,1961713255624
297,04-26-2022 20:00:00,2.281e-05,2.399e-05,2.298e-05,2.344e-05,3175228989737
298,04-25-2022 20:00:00,2.256e-05,2.468e-05,2.432e-05,2.299e-05,3439270916949
